time,lon,lat,pm2p5
2021-04-16 06:00:00,18.950000000000006,47.25,9.515625
2021-04-16 07:00:00,18.950000000000006,47.25,8.6015625
2021-04-16 08:00:00,18.950000000000006,47.25,8.050781
2021-04-16 09:00:00,18.950000000000006,47.25,7.8242188
2021-04-16 10:00:00,18.950000000000006,47.25,7.5546875
2021-04-16 11:00:00,18.950000000000006,47.25,7.7890625
2021-04-16 12:00:00,18.950000000000006,47.25,7.8671875
2021-04-16 13:00:00,18.950000000000006,47.25,8.019531
2021-04-16 14:00:00,18.950000000000006,47.25,8.339844
2021-04-16 15:00:00,18.950000000000006,47.25,9.0
2021-04-16 16:00:00,18.950000000000006,47.25,9.824219
2021-04-16 17:00:00,18.950000000000006,47.25,11.0625
2021-04-16 18:00:00,18.950000000000006,47.25,12.5
2021-04-16 19:00:00,18.950000000000006,47.25,13.6328125
2021-04-16 20:00:00,18.950000000000006,47.25,14.683594
2021-04-16 21:00:00,18.950000000000006,47.25,14.472656
2021-04-16 22:00:00,18.950000000000006,47.25,12.746094
2021-04-16 23:00:00,18.950000000000006,47.25,12.035156
2021-04-17 00:00:00,18.950000000000006,47.25,16.929688
2021-04-17 01:00:00,18.950000000000006,47.25,17.539062
2021-04-17 02:00:00,18.950000000000006,47.25,17.898438
2021-04-17 03:00:00,18.950000000000006,47.25,17.804688
2021-04-17 04:00:00,18.950000000000006,47.25,17.664062
2021-04-17 05:00:00,18.950000000000006,47.25,16.945312
2021-04-17 06:00:00,18.950000000000006,47.25,17.75
2021-04-17 07:00:00,18.950000000000006,47.25,17.414062
2021-04-17 08:00:00,18.950000000000006,47.25,14.265625
2021-04-17 09:00:00,18.950000000000006,47.25,13.125
2021-04-17 10:00:00,18.950000000000006,47.25,12.7890625
2021-04-17 11:00:00,18.950000000000006,47.25,11.5859375
2021-04-17 12:00:00,18.950000000000006,47.25,12.378906
2021-04-17 13:00:00,18.950000000000006,47.25,13.25
2021-04-17 14:00:00,18.950000000000006,47.25,13.3984375
2021-04-17 15:00:00,18.950000000000006,47.25,14.8671875
2021-04-17 16:00:00,18.950000000000006,47.25,16.03125
2021-04-17 17:00:00,18.950000000000006,47.25,17.828125
2021-04-17 18:00:00,18.950000000000006,47.25,21.429688
2021-04-17 19:00:00,18.950000000000006,47.25,24.867188
2021-04-17 20:00:00,18.950000000000006,47.25,28.289062
2021-04-17 21:00:00,18.950000000000006,47.25,31.640625
2021-04-17 22:00:00,18.950000000000006,47.25,30.640625
2021-04-17 23:00:00,18.950000000000006,47.25,25.046875
2021-04-18 00:00:00,18.950000000000006,47.25,28.40625
2021-04-18 01:00:00,18.950000000000006,47.25,26.992188
2021-04-18 02:00:00,18.950000000000006,47.25,24.875
2021-04-18 03:00:00,18.950000000000006,47.25,24.5625
2021-04-18 04:00:00,18.950000000000006,47.25,23.3125
2021-04-18 05:00:00,18.950000000000006,47.25,24.0
2021-04-18 06:00:00,18.950000000000006,47.25,23.195312
2021-04-18 07:00:00,18.950000000000006,47.25,22.101562
2021-04-18 08:00:00,18.950000000000006,47.25,20.96875
2021-04-18 09:00:00,18.950000000000006,47.25,17.421875
2021-04-18 10:00:00,18.950000000000006,47.25,15.09375
2021-04-18 11:00:00,18.950000000000006,47.25,14.640625
2021-04-18 12:00:00,18.950000000000006,47.25,13.6796875
2021-04-18 13:00:00,18.950000000000006,47.25,14.089844
2021-04-18 14:00:00,18.950000000000006,47.25,13.6171875
2021-04-18 15:00:00,18.950000000000006,47.25,13.7109375
2021-04-18 16:00:00,18.950000000000006,47.25,14.125
2021-04-18 17:00:00,18.950000000000006,47.25,16.03125
2021-04-18 18:00:00,18.950000000000006,47.25,16.375
2021-04-18 19:00:00,18.950000000000006,47.25,17.78125
2021-04-18 20:00:00,18.950000000000006,47.25,21.742188
2021-04-18 21:00:00,18.950000000000006,47.25,21.3125
2021-04-18 22:00:00,18.950000000000006,47.25,21.3125
2021-04-18 23:00:00,18.950000000000006,47.25,21.25
2021-04-19 00:00:00,18.950000000000006,47.25,22.125
2021-04-19 01:00:00,18.950000000000006,47.25,22.4375
2021-04-19 02:00:00,18.950000000000006,47.25,21.609375
2021-04-19 03:00:00,18.950000000000006,47.25,22.1875
2021-04-19 04:00:00,18.950000000000006,47.25,20.976562
2021-04-19 05:00:00,18.950000000000006,47.25,16.8125
2021-04-19 06:00:00,18.950000000000006,47.25,16.6875
2021-04-19 07:00:00,18.950000000000006,47.25,15.941406
2021-04-19 08:00:00,18.950000000000006,47.25,13.566406
2021-04-19 09:00:00,18.950000000000006,47.25,13.671875
2021-04-19 10:00:00,18.950000000000006,47.25,12.683594
2021-04-19 11:00:00,18.950000000000006,47.25,11.988281
2021-04-19 12:00:00,18.950000000000006,47.25,12.1015625
2021-04-19 13:00:00,18.950000000000006,47.25,11.9921875
2021-04-19 14:00:00,18.950000000000006,47.25,12.371094
2021-04-19 15:00:00,18.950000000000006,47.25,12.4296875
2021-04-19 16:00:00,18.950000000000006,47.25,12.003906
2021-04-19 17:00:00,18.950000000000006,47.25,15.347656
2021-04-19 18:00:00,18.950000000000006,47.25,17.554688
2021-04-19 19:00:00,18.950000000000006,47.25,20.976562
2021-04-19 20:00:00,18.950000000000006,47.25,24.992188
2021-04-19 21:00:00,18.950000000000006,47.25,25.0625
2021-04-19 22:00:00,18.950000000000006,47.25,26.09375
2021-04-19 23:00:00,18.950000000000006,47.25,25.59375
2021-04-20 00:00:00,18.950000000000006,47.25,23.3125
2021-04-20 01:00:00,18.950000000000006,47.25,20.695312
2021-04-20 02:00:00,18.950000000000006,47.25,20.273438
2021-04-20 03:00:00,18.950000000000006,47.25,18.664062
2021-04-20 04:00:00,18.950000000000006,47.25,17.242188
2021-04-20 05:00:00,18.950000000000006,47.25,16.859375
2021-04-20 06:00:00,18.950000000000006,47.25,17.484375
2021-04-20 07:00:00,18.950000000000006,47.25,19.304688
2021-04-20 08:00:00,18.950000000000006,47.25,19.921875
2021-04-20 09:00:00,18.950000000000006,47.25,19.445312
2021-04-20 10:00:00,18.950000000000006,47.25,17.242188
2021-04-20 11:00:00,18.950000000000006,47.25,16.71875
2021-04-20 12:00:00,18.950000000000006,47.25,16.703125
2021-04-20 13:00:00,18.950000000000006,47.25,13.621094
2021-04-20 14:00:00,18.950000000000006,47.25,12.1875
2021-04-20 15:00:00,18.950000000000006,47.25,11.519531
2021-04-20 16:00:00,18.950000000000006,47.25,11.71875
2021-04-20 17:00:00,18.950000000000006,47.25,13.96875
2021-04-20 18:00:00,18.950000000000006,47.25,16.8125
2021-04-20 19:00:00,18.950000000000006,47.25,19.3125
2021-04-20 20:00:00,18.950000000000006,47.25,22.671875
2021-04-20 21:00:00,18.950000000000006,47.25,25.15625
2021-04-20 22:00:00,18.950000000000006,47.25,24.796875
2021-04-20 23:00:00,18.950000000000006,47.25,23.539062
2021-04-21 00:00:00,18.950000000000006,47.25,22.625
2021-04-21 01:00:00,18.950000000000006,47.25,20.0625
2021-04-21 02:00:00,18.950000000000006,47.25,19.03125
2021-04-21 03:00:00,18.950000000000006,47.25,16.710938
2021-04-21 04:00:00,18.950000000000006,47.25,17.398438
2021-04-21 05:00:00,18.950000000000006,47.25,17.429688
2021-04-21 06:00:00,18.950000000000006,47.25,16.578125
2021-04-21 07:00:00,18.950000000000006,47.25,17.53125
2021-04-21 08:00:00,18.950000000000006,47.25,18.59375
2021-04-21 09:00:00,18.950000000000006,47.25,18.929688
2021-04-21 10:00:00,18.950000000000006,47.25,18.835938
2021-04-21 11:00:00,18.950000000000006,47.25,18.195312
2021-04-21 12:00:00,18.950000000000006,47.25,15.359375
2021-04-21 13:00:00,18.950000000000006,47.25,13.265625
2021-04-21 14:00:00,18.950000000000006,47.25,12.363281
2021-04-21 15:00:00,18.950000000000006,47.25,12.6875
2021-04-21 16:00:00,18.950000000000006,47.25,12.2265625
2021-04-21 17:00:00,18.950000000000006,47.25,13.546875
2021-04-21 18:00:00,18.950000000000006,47.25,15.152344
2021-04-21 19:00:00,18.950000000000006,47.25,16.398438
2021-04-21 20:00:00,18.950000000000006,47.25,17.734375
2021-04-21 21:00:00,18.950000000000006,47.25,18.9375
2021-04-21 22:00:00,18.950000000000006,47.25,18.4375
2021-04-21 23:00:00,18.950000000000006,47.25,17.375
2021-04-22 00:00:00,18.950000000000006,47.25,15.9453125
2021-04-22 01:00:00,18.950000000000006,47.25,15.832031
2021-04-22 02:00:00,18.950000000000006,47.25,14.957031
2021-04-22 03:00:00,18.950000000000006,47.25,13.8125
2021-04-22 04:00:00,18.950000000000006,47.25,15.121094
2021-04-22 05:00:00,18.950000000000006,47.25,16.625
2021-04-22 06:00:00,18.950000000000006,47.25,16.742188
2021-04-22 07:00:00,18.950000000000006,47.25,16.6875
2021-04-22 08:00:00,18.950000000000006,47.25,17.664062
2021-04-22 09:00:00,18.950000000000006,47.25,17.023438
2021-04-22 10:00:00,18.950000000000006,47.25,15.089844
2021-04-22 11:00:00,18.950000000000006,47.25,12.921875
2021-04-22 12:00:00,18.950000000000006,47.25,12.761719
2021-04-22 13:00:00,18.950000000000006,47.25,12.6796875
2021-04-22 14:00:00,18.950000000000006,47.25,12.683594
2021-04-22 15:00:00,18.950000000000006,47.25,14.964844
2021-04-22 16:00:00,18.950000000000006,47.25,15.207031
2021-04-22 17:00:00,18.950000000000006,47.25,15.574219
2021-04-22 18:00:00,18.950000000000006,47.25,15.488281
2021-04-22 19:00:00,18.950000000000006,47.25,14.410156
2021-04-22 20:00:00,18.950000000000006,47.25,13.550781
2021-04-22 21:00:00,18.950000000000006,47.25,10.5859375
2021-04-22 22:00:00,18.950000000000006,47.25,8.964844
2021-04-22 23:00:00,18.950000000000006,47.25,10.144531
2021-04-23 00:00:00,18.950000000000006,47.25,9.34375
2021-04-23 01:00:00,18.950000000000006,47.25,9.2265625
2021-04-23 02:00:00,18.950000000000006,47.25,9.3125
2021-04-23 03:00:00,18.950000000000006,47.25,10.953125
2021-04-23 04:00:00,18.950000000000006,47.25,11.0625
2021-04-23 05:00:00,18.950000000000006,47.25,12.300781
2021-04-23 06:00:00,18.950000000000006,47.25,11.058594
2021-04-23 07:00:00,18.950000000000006,47.25,9.949219
2021-04-23 08:00:00,18.950000000000006,47.25,8.871094
2021-04-23 09:00:00,18.950000000000006,47.25,8.953125
2021-04-23 10:00:00,18.950000000000006,47.25,8.8125
2021-04-23 11:00:00,18.950000000000006,47.25,8.222656
2021-04-23 12:00:00,18.950000000000006,47.25,7.2285156
2021-04-23 13:00:00,18.950000000000006,47.25,6.8964844
2021-04-23 14:00:00,18.950000000000006,47.25,7.3203125
2021-04-23 15:00:00,18.950000000000006,47.25,7.3125
2021-04-23 16:00:00,18.950000000000006,47.25,7.9921875
2021-04-23 17:00:00,18.950000000000006,47.25,8.6015625
2021-04-23 18:00:00,18.950000000000006,47.25,10.917969
2021-04-23 19:00:00,18.950000000000006,47.25,14.339844
2021-04-23 20:00:00,18.950000000000006,47.25,15.949219
2021-04-23 21:00:00,18.950000000000006,47.25,15.019531
2021-04-23 22:00:00,18.950000000000006,47.25,11.8515625
2021-04-23 23:00:00,18.950000000000006,47.25,11.421875
2021-04-24 00:00:00,18.950000000000006,47.25,12.402344
2021-04-24 01:00:00,18.950000000000006,47.25,13.203125
2021-04-24 02:00:00,18.950000000000006,47.25,12.746094
2021-04-24 03:00:00,18.950000000000006,47.25,12.613281
2021-04-24 04:00:00,18.950000000000006,47.25,12.113281
2021-04-24 05:00:00,18.950000000000006,47.25,12.265625
2021-04-24 06:00:00,18.950000000000006,47.25,13.34375
2021-04-24 07:00:00,18.950000000000006,47.25,12.910156
2021-04-24 08:00:00,18.950000000000006,47.25,10.964844
2021-04-24 09:00:00,18.950000000000006,47.25,9.605469
2021-04-24 10:00:00,18.950000000000006,47.25,9.730469
2021-04-24 11:00:00,18.950000000000006,47.25,9.3984375
2021-04-24 12:00:00,18.950000000000006,47.25,8.28125
2021-04-24 13:00:00,18.950000000000006,47.25,7.9765625
2021-04-24 14:00:00,18.950000000000006,47.25,7.59375
2021-04-24 15:00:00,18.950000000000006,47.25,7.6503906
2021-04-24 16:00:00,18.950000000000006,47.25,8.097656
2021-04-24 17:00:00,18.950000000000006,47.25,10.6640625
2021-04-24 18:00:00,18.950000000000006,47.25,11.90625
2021-04-24 19:00:00,18.950000000000006,47.25,16.125
2021-04-24 20:00:00,18.950000000000006,47.25,20.1875
2021-04-24 21:00:00,18.950000000000006,47.25,21.890625
2021-04-24 22:00:00,18.950000000000006,47.25,22.796875
2021-04-24 23:00:00,18.950000000000006,47.25,22.742188
2021-04-25 00:00:00,18.950000000000006,47.25,22.585938
2021-04-25 01:00:00,18.950000000000006,47.25,20.09375
2021-04-25 02:00:00,18.950000000000006,47.25,17.3125
2021-04-25 03:00:00,18.950000000000006,47.25,16.765625
2021-04-25 04:00:00,18.950000000000006,47.25,17.367188
2021-04-25 05:00:00,18.950000000000006,47.25,17.601562
2021-04-25 06:00:00,18.950000000000006,47.25,16.015625
2021-04-25 07:00:00,18.950000000000006,47.25,15.9375
2021-04-25 08:00:00,18.950000000000006,47.25,14.2890625
2021-04-25 09:00:00,18.950000000000006,47.25,14.0
2021-04-25 10:00:00,18.950000000000006,47.25,15.2890625
2021-04-25 11:00:00,18.950000000000006,47.25,15.839844
2021-04-25 12:00:00,18.950000000000006,47.25,12.953125
2021-04-25 13:00:00,18.950000000000006,47.25,16.070312
2021-04-25 14:00:00,18.950000000000006,47.25,15.2421875
2021-04-25 15:00:00,18.950000000000006,47.25,14.871094
2021-04-25 16:00:00,18.950000000000006,47.25,13.421875
2021-04-25 17:00:00,18.950000000000006,47.25,14.066406
2021-04-25 18:00:00,18.950000000000006,47.25,12.453125
2021-04-25 19:00:00,18.950000000000006,47.25,13.160156
2021-04-25 20:00:00,18.950000000000006,47.25,12.9140625
2021-04-25 21:00:00,18.950000000000006,47.25,13.6015625
2021-04-25 22:00:00,18.950000000000006,47.25,12.949219
2021-04-25 23:00:00,18.950000000000006,47.25,12.125
2021-04-26 00:00:00,18.950000000000006,47.25,11.0625
2021-04-26 01:00:00,18.950000000000006,47.25,10.261719
2021-04-26 02:00:00,18.950000000000006,47.25,10.355469
2021-04-26 03:00:00,18.950000000000006,47.25,11.152344
2021-04-26 04:00:00,18.950000000000006,47.25,12.25
2021-04-26 05:00:00,18.950000000000006,47.25,14.625
2021-04-26 06:00:00,18.950000000000006,47.25,15.6875
2021-04-26 07:00:00,18.950000000000006,47.25,13.078125
2021-04-26 08:00:00,18.950000000000006,47.25,10.8203125
2021-04-26 09:00:00,18.950000000000006,47.25,9.2734375
2021-04-26 10:00:00,18.950000000000006,47.25,9.0
2021-04-26 11:00:00,18.950000000000006,47.25,8.777344
2021-04-26 12:00:00,18.950000000000006,47.25,9.171875
2021-04-26 13:00:00,18.950000000000006,47.25,10.15625
2021-04-26 14:00:00,18.950000000000006,47.25,10.199219
2021-04-26 15:00:00,18.950000000000006,47.25,10.386719
2021-04-26 16:00:00,18.950000000000006,47.25,10.839844
2021-04-26 17:00:00,18.950000000000006,47.25,11.917969
2021-04-26 18:00:00,18.950000000000006,47.25,14.2265625
2021-04-26 19:00:00,18.950000000000006,47.25,16.789062
2021-04-26 20:00:00,18.950000000000006,47.25,18.4375
2021-04-26 21:00:00,18.950000000000006,47.25,20.953125
2021-04-26 22:00:00,18.950000000000006,47.25,22.171875
2021-04-26 23:00:00,18.950000000000006,47.25,23.53125
2021-04-27 00:00:00,18.950000000000006,47.25,25.234375
2021-04-27 01:00:00,18.950000000000006,47.25,26.085938
2021-04-27 02:00:00,18.950000000000006,47.25,27.390625
2021-04-27 03:00:00,18.950000000000006,47.25,29.296875
2021-04-27 04:00:00,18.950000000000006,47.25,29.398438
2021-04-27 05:00:00,18.950000000000006,47.25,26.09375
2021-04-27 06:00:00,18.950000000000006,47.25,21.578125
2021-04-27 07:00:00,18.950000000000006,47.25,20.703125
2021-04-27 08:00:00,18.950000000000006,47.25,17.1875
2021-04-27 09:00:00,18.950000000000006,47.25,16.742188
2021-04-27 10:00:00,18.950000000000006,47.25,15.246094
2021-04-27 11:00:00,18.950000000000006,47.25,15.722656
2021-04-27 12:00:00,18.950000000000006,47.25,15.097656
2021-04-27 13:00:00,18.950000000000006,47.25,12.472656
2021-04-27 14:00:00,18.950000000000006,47.25,12.3828125
2021-04-27 15:00:00,18.950000000000006,47.25,12.3125
2021-04-27 16:00:00,18.950000000000006,47.25,11.425781
2021-04-27 17:00:00,18.950000000000006,47.25,13.796875
2021-04-27 18:00:00,18.950000000000006,47.25,14.574219
2021-04-27 19:00:00,18.950000000000006,47.25,14.7578125
2021-04-27 20:00:00,18.950000000000006,47.25,15.59375
2021-04-27 21:00:00,18.950000000000006,47.25,15.636719
2021-04-27 22:00:00,18.950000000000006,47.25,16.726562
2021-04-27 23:00:00,18.950000000000006,47.25,16.375
2021-04-28 00:00:00,18.950000000000006,47.25,15.046875
2021-04-28 01:00:00,18.950000000000006,47.25,14.542969
2021-04-28 02:00:00,18.950000000000006,47.25,14.324219
2021-04-28 03:00:00,18.950000000000006,47.25,14.3515625
2021-04-28 04:00:00,18.950000000000006,47.25,14.296875
2021-04-28 05:00:00,18.950000000000006,47.25,14.097656
2021-04-28 06:00:00,18.950000000000006,47.25,14.2421875
2021-04-28 07:00:00,18.950000000000006,47.25,13.40625
2021-04-28 08:00:00,18.950000000000006,47.25,12.96875
2021-04-28 09:00:00,18.950000000000006,47.25,11.7109375
2021-04-28 10:00:00,18.950000000000006,47.25,12.203125
2021-04-28 11:00:00,18.950000000000006,47.25,12.3203125
2021-04-28 12:00:00,18.950000000000006,47.25,11.1953125
2021-04-28 13:00:00,18.950000000000006,47.25,10.5703125
2021-04-28 14:00:00,18.950000000000006,47.25,11.207031
2021-04-28 15:00:00,18.950000000000006,47.25,14.765625
2021-04-28 16:00:00,18.950000000000006,47.25,15.839844
2021-04-28 17:00:00,18.950000000000006,47.25,17.960938
2021-04-28 18:00:00,18.950000000000006,47.25,21.617188
2021-04-28 19:00:00,18.950000000000006,47.25,23.0625
2021-04-28 20:00:00,18.950000000000006,47.25,23.773438
2021-04-28 21:00:00,18.950000000000006,47.25,22.1875
2021-04-28 22:00:00,18.950000000000006,47.25,20.921875
2021-04-28 23:00:00,18.950000000000006,47.25,20.601562
2021-04-29 00:00:00,18.950000000000006,47.25,21.273438
2021-04-29 01:00:00,18.950000000000006,47.25,22.109375
2021-04-29 02:00:00,18.950000000000006,47.25,24.773438
2021-04-29 03:00:00,18.950000000000006,47.25,24.195312
2021-04-29 04:00:00,18.950000000000006,47.25,26.21875
2021-04-29 05:00:00,18.950000000000006,47.25,30.296875
2021-04-29 06:00:00,18.950000000000006,47.25,29.25
2021-04-29 07:00:00,18.950000000000006,47.25,28.46875
2021-04-29 08:00:00,18.950000000000006,47.25,21.835938
2021-04-29 09:00:00,18.950000000000006,47.25,18.164062
2021-04-29 10:00:00,18.950000000000006,47.25,16.328125
2021-04-29 11:00:00,18.950000000000006,47.25,15.785156
2021-04-29 12:00:00,18.950000000000006,47.25,12.675781
2021-04-29 13:00:00,18.950000000000006,47.25,12.269531
2021-04-29 14:00:00,18.950000000000006,47.25,12.839844
2021-04-29 15:00:00,18.950000000000006,47.25,11.855469
2021-04-29 16:00:00,18.950000000000006,47.25,11.246094
2021-04-29 17:00:00,18.950000000000006,47.25,11.3984375
2021-04-29 18:00:00,18.950000000000006,47.25,11.019531
2021-04-29 19:00:00,18.950000000000006,47.25,13.140625
2021-04-29 20:00:00,18.950000000000006,47.25,12.890625
2021-04-29 21:00:00,18.950000000000006,47.25,13.300781
2021-04-29 22:00:00,18.950000000000006,47.25,12.175781
2021-04-29 23:00:00,18.950000000000006,47.25,12.328125
2021-04-30 00:00:00,18.950000000000006,47.25,12.0625
2021-04-30 01:00:00,18.950000000000006,47.25,8.636719
2021-04-30 02:00:00,18.950000000000006,47.25,10.347656
2021-04-30 03:00:00,18.950000000000006,47.25,10.0390625
2021-04-30 04:00:00,18.950000000000006,47.25,9.96875
2021-04-30 05:00:00,18.950000000000006,47.25,11.0
2021-04-30 06:00:00,18.950000000000006,47.25,11.5625
2021-04-30 07:00:00,18.950000000000006,47.25,12.84375
2021-04-30 08:00:00,18.950000000000006,47.25,13.683594
2021-04-30 09:00:00,18.950000000000006,47.25,15.722656
2021-04-30 10:00:00,18.950000000000006,47.25,13.511719
2021-04-30 11:00:00,18.950000000000006,47.25,11.675781
2021-04-30 12:00:00,18.950000000000006,47.25,11.027344
2021-04-30 13:00:00,18.950000000000006,47.25,9.90625
2021-04-30 14:00:00,18.950000000000006,47.25,9.699219
2021-04-30 15:00:00,18.950000000000006,47.25,9.671875
2021-04-30 16:00:00,18.950000000000006,47.25,8.125
2021-04-30 17:00:00,18.950000000000006,47.25,9.171875
2021-04-30 18:00:00,18.950000000000006,47.25,11.1796875
2021-04-30 19:00:00,18.950000000000006,47.25,12.0
2021-04-30 20:00:00,18.950000000000006,47.25,12.8125
2021-04-30 21:00:00,18.950000000000006,47.25,13.21875
2021-04-30 22:00:00,18.950000000000006,47.25,12.1640625
2021-04-30 23:00:00,18.950000000000006,47.25,11.671875
2021-05-01 00:00:00,18.950000000000006,47.25,11.46875
2021-05-01 01:00:00,18.950000000000006,47.25,9.0
2021-05-01 02:00:00,18.950000000000006,47.25,8.3046875
2021-05-01 03:00:00,18.950000000000006,47.25,8.253906
2021-05-01 04:00:00,18.950000000000006,47.25,8.609375
2021-05-01 05:00:00,18.950000000000006,47.25,8.1328125
2021-05-01 06:00:00,18.950000000000006,47.25,7.09375
2021-05-01 07:00:00,18.950000000000006,47.25,7.1679688
2021-05-01 08:00:00,18.950000000000006,47.25,7.234375
2021-05-01 09:00:00,18.950000000000006,47.25,7.921875
2021-05-01 10:00:00,18.950000000000006,47.25,6.7246094
2021-05-01 11:00:00,18.950000000000006,47.25,8.1875
